id,data
64443, 作曲 : 陈小霞*-* 作词 : 林夕*-*还记得当天旅馆的门牌*-*还留住笑著离开的神态*-*当...
64126, 作曲 : 陈奂仁/何秉舜*-* 作词 : 陈奂仁/陈奕迅*-*我曾知道 你的好*-*我曾知道 你有...
64922, 作曲：郭伟亮 Eric Kwok / 陳奕迅 Eason Chan*-* 作词：黄伟文 Wyman...
64048,[by:Colin_zz]*-* 作曲 : Eric Kwok*-* 作词 : 林宝*-*一刻心也跳...
64797, 作曲 : 钟达茵*-* 作词 : 林夕*-*编曲 : 唐奕聪*-*监制 : 钟达茵 / 陈匡荣 /...
25638273, 作曲 : Eric Kwok*-* 作词 : 林夕*-*一天天的生活*-*一边怀念 一边体验*-*...
65769, 作曲 : 陈小霞*-* 作词 : 林夕*-*编曲：孙伟明/陈珀/C.Y.Kong*-*头沾湿无可避...
65904,[by:苏尽]*-*[ti:十面埋伏(Live)]*-*[ar:陈奕迅]*-*[al:Get A L...
186331,如果伤感比快乐更深*-*但愿我一样伴你行*-*当抬头迎面总有密云*-*只要认得你再没有遗憾*-**-...
67572, 作曲 : 陈建宁*-* 作词 : 许常德*-*时间一秒一秒一秒*-*倒数计时*-*往事一幕一幕一幕...
64833, 作曲 : 陈奕迅*-* 作词 : 黄伟文*-* 编曲：C. Y. Kong / Gary Tong...
27483204, 作曲 : C. Y. Kong*-* 作词 : 林夕*-*逃避 分开的孤独*-*情愿 一起不舒服*...
64638, 作曲 : Vincent Chow*-* 作词 : 黄伟文*-*编曲：Gary Tong*-*监制...
65312, 作曲 : 陈小霞*-* 作词 : 林夕*-*若这一束吊灯倾泻下来*-*或者我 已不会存在*-*即使...
1376091684, 作曲 : 陈小霞*-* 作词 : 姚若龙*-*编曲：陈辉阳/伦伟杰*-*我的脑海里　有许多美景*-...
27483203, 作曲 : 陈晓娟*-* 作词 : 林夕*-*还没有开始 才没有终止 难忘未必永志*-*还没有心事 ...
64625,[by:暮_____先森So]*-* 作曲 : Eric Kwok*-* 作词 : 黄伟文*-*编曲...
34509411, 作曲 : Eric Kwok*-* 作词 : 袁两半*-**-*你 何以始终不说话*-**-*尽管...
66272,[by:糜朝悯夕]*-* 作曲 : Eric Kwok*-* 作词 : 林夕*-*编曲/监制：Eri...
65758,[by:陈不Xiu]*-* 作曲 : 辛伟力*-* 作词 : 黄伟文*-*编曲：辛伟力*-*监制：D...
65855,明月光*-*为何又照地堂*-*宁愿在公园躲藏*-*不想喝汤*-*任由目光*-*留在漫画一角*-*为何...
437802725,[by:垚渊]*-* 作曲 : 周国贤*-* 作词 : 小克*-*编曲 : C.Y.Kong*-*我...
64566, 作曲 : 陈百强*-* 作词 : 郑国江*-*等 寂寞到夜深*-*夜已渐荒凉*-*夜已渐昏暗*-*...
66265, 作曲 : 雷颂德*-* 作词 : 林夕*-*编曲/监制：雷颂德*-**-*不能回头 多年前早明言不...
5251209,张学友：多少人多少幸福被抢夺*-*莫文蔚：多少生活在一瞬间被埋没*-*许志安：一切变沉默*-*许志安...
238934,Rap：穿的轻松或是随便*-*只要自己觉得快乐*-*就算只有短暂的时间*-*你也可以自由自在飞*-*...
36539010, 作曲 : Michael Lai/Victor Tse*-* 作词 : Stephen Mok*-...
1400256289, 作曲 : 刘涛*-* 作词 : 林晨阳 /刘涛*-*编曲 Arranger：谭侃侃*-*也许世界就...
1343756008, 作曲 : 徐嘉良*-* 作词 : 李岩修*-*词：李岩修*-*曲：徐嘉良*-*如果你觉得自由是快乐...
1339315554,[by:Labman-003]*-*[tool:歌词滚动姬 (lrc-maker.github.io...
1362009196, 作曲 : 留声*-* 作词 : 留声*-*我有没有跟你说过*-*我内标致的女朋友*-*给你看看照片...
1400258140,...
1397856100, 作曲 : 阿冗*-* 作词 : 阿冗*-*那年 夏天 你还陪在我身边*-*微风吹来是你的画面*-*...
1346865680,...
1363948882, 作曲 : 柏松*-* 作词 : 尹初七*-*原唱：柏松*-*吉他：柏松*-*和声：柏松*-*录音：...
1374527538, 作曲 : 柏松*-* 作词 : 齐东轮*-*录音：柏松*-*吉他：柏松*-*编曲：彭圣杰*-*混音...
1375691055, 作曲 : 柏松*-* 作词 : 尹初七*-*原唱：柏松*-*吉他：柏松*-*录音：柏松*-*编曲：...
1364961867, 作曲 : 柏松*-* 作词 : 尹初七*-*原唱：柏松*-*和声：柏松*-*吉他：柏松*-*录音：...
1366063096, 作曲 : 柏松*-* 作词 : 尹初七*-*世间美好与你环环相扣*-*原唱：柏松*-*作词：尹初七...
1357652536,《错过》-柏松*-*原唱：柏松 和声：柏松*-*作曲：柏松 作词：柏松、阿博*-*编曲：坏小薪 后期...
1363287361, 作曲 : 宁忘尘*-* 作词 : 宁忘尘*-*月下的誓言*-*原唱：柏松*-*作词：宁忘尘*-*作...
1358178054,狼性*-*原唱：柏松*-*作曲：柏松*-*作词：柏松、阿博*-*编曲：坏小薪*-*后期：坏小薪*-*...
1359356908, 作曲 : 陈志杰*-* 作词 : 陈志杰*-*编    曲：关天天*-**-*窗挡住月色 贪恋的交...
1391891631, 作曲 : 郑国锋*-* 作词 : 张鹏鹏*-*编   曲：关天天*-*我以为 能戒掉 不让回忆 打...
1369601580, 作曲 : 邹念慈*-* 作词 : 邹念慈/颜人中/毛衍七Vava*-*编    曲：关天天*-*祝...
1344814341, 作曲 : 曾轶可*-* 作词 : 曾轶可*-*当你突然看我的时候*-*当话语开始多余的时候*-*当...
1406648887, 作曲 : 周菁*-* 作词 : 赵智昇*-*编曲：陈启天*-**-*黑夜别来无恙*-*寂寞依偎身旁...
1361988914, 作曲 : 杨子朴*-* 作词 : 徐世珍*-*原唱：蓝又时*-*制作人：陈陈陈*-*编曲：陈陈陈、...
1406648891, 作曲 : 余竑龙/Emma郁采真*-* 作词 : 余竑龙/Emma郁采真*-*编曲：王韵筑 / 简...
1398283847, 作曲 : 余竑龙*-* 作词 : 余竑龙*-* 编曲：余竑龙*-**-*那些模糊破旧回忆*-*故事...
1353443885, 作曲 : 李偲菘*-* 作词 : 郑淑妃*-*编曲：余竑龙*-**-*你爱咖啡 低调的感觉*-*偏...
1377544581, 作曲 : 月梳影*-* 作词 : 月梳影*-*编 曲：关天天*-*树枝上麻雀排戏*-*叽叽喳喳闹个...
1381794108, 作曲 : 颜人中*-* 作词 : 颜人中*-*编曲：CJ*-*好喜欢你 就是好喜欢你*-*每一天都...
1396023850, 作曲 : 芮英杰*-* 作词 : 张鹏鹏 *-*编曲：谭侃侃*-**-*几十亿 汹涌的人潮*-*多...
1406648893, 作曲 : 余竑龙/Emma郁采真*-* 作词 : 余竑龙/Emma郁采真*-*编曲：余竑龙*-**...
1406649619, 作曲 : 郑国锋*-* 作词 : 李天阳*-*编曲：余竑龙*-*房间还是乱糟糟*-*外套还丢在一角...
1393166863, 作曲 : 徐佳莹*-* 作词 : 葛大为*-*原唱：徐佳莹*-*制作人：余竑龙*-**-*我的东西...
1399104439, 作曲 : 戎子豪/颜人中*-* 作词 : Eva/颜人中*-*编曲：Narwhal／YE*-**-...
1406648894, 作曲 : 余竑龙/Emma郁采真*-* 作词 : 余竑龙/Emma郁采真*-*编曲：余竑龙*-**...
1362032618,...
1398278738, 作曲 : 单喻龙*-* 作词 : 姬霄*-*舷外柔浪懒懒不听我言*-*星月难连孤帆一盏*-*风推云...
1388608524, 作曲 : 陈志杰*-* 作词 : 陈志杰*-*窗挡住月色 贪恋的交集*-*在浮语虚词中交映*-*忙...
1359553820,...
1391894155,...
1369601757,...
1353444843,...
1381791386,...
1399103654,...
1377551080,...
1396026218,...
1393168540,...
1398279831,...
1412013401, 作曲 : 沈以诚*-* 作词 : 沈以诚*-*我总习惯*-*带着冲浪板去大海*-*每天起来*-*吃...
1412013415,...
569213220, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger : 赵兆 宋涛*-**-*像我...
1407214788, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger: 韦伟 Oldbanana*-...
569200213, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger : 赵兆*-**-*当你走进这...
569214250, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger ：赵兆 宋涛*-**-*借一盏...
536099160, 作曲 : 简弘亦*-* 作词 : 海雷*-*编曲：丁培峰*-*不愿染是与非 怎料事与愿违*-*心中...
1408763442, 作曲 : 毛不易*-* 作词 : 毛不易*-*制作人/编曲Producer&Arrangement...
569200210, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger ：赵兆 宋涛*-**-*给你我...
569214247, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger : 赵兆*-**-*每个早晨七...
525278524, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲：刘卓*-*你问风为什么托着候鸟飞翔*-*却又吹...
569200212, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger ：赵兆 宋涛*-**-*日出又...
569212211, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger : 赵兆 宋涛*-**-*那是...
569214252, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger : 赵兆*-**-*如果有一天...
1383923446, 作曲 : 欧中建*-* 作词 : 代岳东*-*编曲：游政豪*-*编曲制作人：张简君伟*-*为我心中...
569212210, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger ：向嵬 赵兆*-*当落叶铺满了...
524913480, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲/混音/母带：张玄*-*制作人：TNK*-*吉他...
569214249, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger ：赵兆 宋涛*-*一条大路通东...
569200211, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger ：赵兆 宋涛*-**-*刚刚下...
518088247, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲：韦伟*-*长夜漫漫声声楚歌残*-*草长处月碎大...
569214251, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲Arranger : 刘卓*-**-*雨后晴空 ...
1313052960, 作曲 : 董冬冬*-* 作词 : 董冬冬*-*编曲：闫天午*-**-*平凡又普通*-*没与众不同*...
1332489493, 作曲 : 简弘亦*-* 作词 : 海雷*-*编曲：丁培峰*-*不愿染是与非 怎料事与愿违*-*心中...
862098671, 作曲 : 毛不易/廖俊涛*-* 作词 : 毛不易*-*编曲：张楚弦*-**-*毛：那天开始*-*会...
1325897605, 作曲 : 毛不易*-* 作词 : 毛不易*-**-*透过这时光向后望*-*来时的脚印是什么形状*-...
519250015, 作曲 : Kristen Anderson-Lopez/Robert Lopez*-* 作词 : ...
1306496991, 作曲 : 王洛宾*-* 作词 : 王洛宾*-*编曲：赵兆，曲杨*-**-**-*毛不易：风雨带走黑...
1332490992, 作曲 : 毛不易*-* 作词 : 毛不易*-* 编曲：刘卓*-**-* 在一望无际的那片海上*-*...
534540578, 作曲 : 毛不易*-* 作词 : 毛不易*-*如果有一天我变得很有钱*-*我的第一选择不是去环游世...
1311345364, 作曲 : 王洛宾*-* 作词 : 王洛宾*-*编曲：赵兆，曲杨*-*风雨带走黑夜*-*青草滴露水*...
523946593,[by:Trap_Girl]*-* 作词 : 陈少琪*-**-*虽然再见必须说*-*请记住我*-*眼...
569200214, 作曲 : 毛不易*-* 作词 : 毛不易*-*吉他guitar：毛不易*-*音乐制作发行produ...
569212213, 作曲 : 毛不易*-* 作词 : 毛不易*-*给你我平平淡淡的等待和守候*-*给你我轰轰烈烈的渴望...
536624313,...
1323303966, 作曲 : 毛不易*-* 作词 : 毛不易*-*编曲：赵兆*-*每个早晨七点半就自然醒*-*风铃响起...
569213224,...
569212215,...
1313102150, 作曲 : 王洛宾*-* 作词 : 王洛宾*-*编曲：赵兆，曲杨*-*风雨带走黑夜*-*青草滴露水*...
1332489594, 作曲 : 王洛宾*-* 作词 : 王洛宾*-*编曲：赵兆，曲杨*-*风雨带走黑夜*-*青草滴露水*...
569213221,...
569212214,...
569200215,...
1383927169,...
525278525,...
569200216,...
569200217,...
569214253,...
862099689,...
569214254,...
569213222,...
569213225,...
569213223,...
1407358755, 作曲 : 华晨宇*-* 作词 : 裴育*-*编曲：郑楠*-*制作人：郑楠*-**-*抱着沙发 睡眼...
29004400, 作曲 : 西楼*-* 作词 : 林夕*-*编曲: 西楼 / 郑楠*-*制作人：郑楠*-*配唱制作人...
32835565,[by:立酱]*-* 作曲 : Mike Chan/Faizal Tahir*-* 作词 : 代岳东...
1399533630, 作曲 : 华晨宇*-* 作词 : 华晨宇/火星人*-*编曲：华晨宇*-*制作人：郑楠*-*华晨宇：...
32619105,[by:立酱]*-* 作曲 : 华晨宇*-* 作词 : 郭德紫毅*-*编曲：郑楠*-**-*我不大接...
33190545,[by:立酱]*-* 作曲 : 华晨宇*-* 作词 : 赵辰龙*-*编曲 ：郑楠*-**-*如果你不...
481859794, 作曲 : 华晨宇*-* 作词 : 今何在/丁彦雪/房昊*-*﻿制作人：郑楠*-*﻿日和月在重演*-...
420125810, 作曲 : 华晨宇*-* 作词 : 莫安琪/赵一腾*-*我越无所适从*-*越会事与愿违*-*在交错的...
507364050, 作曲 : 华晨宇*-* 作词 : 裴育*-*编曲：郑楠*-*制作人：郑楠*-*我嚼着最贵的晚餐*-...
1305366556, 作曲 : 华晨宇*-* 作词 : 丁彦雪*-*编曲：郑楠 华晨宇*-**-*像一出默剧*-*视线有...
432698831, 作曲 : 华晨宇*-* 作词 : 易家扬*-*一条路踏过太多日落*-**-*一封信写下太多如果*-...
472137749, 作曲 : 华晨宇*-* 作词 : 十禾*-*编曲：郑楠*-**-**-*枕边没有风浪怎么我们会跌荡...
509135782,[by:立酱]*-* 作曲 : 华晨宇*-* 作词 : 裴育*-*编曲：郑楠*-*制作人：郑楠*-*...
426291338, 作曲 : 华晨宇*-* 作词 : 瑞彦·迷嘉尔 MIKHAÉL*-*I told him*-*I ...
34228112,[by:立酱]*-* 作曲 : 华晨宇*-* 作词 : 代岳东*-*编曲：郑楠*-**-*自由 天空...
29418037, 作曲 : 钱雷*-* 作词 : 周洁颖*-*编曲：郑楠*-*制作人：郑楠*-*配唱制作人：郑楠*-...
34964198,[by:立酱]*-*[ti:地球之盐]*-*[ar:华晨宇]*-*[al:]*-*[by:九九Lrc...
29418045, 作曲 : Ronald Tsui*-* 作词 : 代岳东*-*编曲：牛子健*-**-* 就让我轻轻...
440411226, 作曲 : 华晨宇*-* 作词 : 约瑟翰庞麦郎/华晨宇*-*编曲 : 郑楠*-*有些事我都已忘记*...
29418042, 作曲 : The Blue Van*-* 作词 : 代岳东*-*编曲：The Blue Van/郑...
432698825, 作曲 : 王子*-* 作词 : 姚若龙*-*漆黑的房间想你在的感觉*-**-*挡住日月*-*才能温...
29357467, 作曲 : 华晨宇*-* 作词 : 孛子*-*编曲：郑楠*-*制作人：郑楠*-*编曲：郑楠*-*配唱...
419250437, 作曲 : Peter Bostrom/Andreas Ohrn*-* 作词 : 十禾*-*体内的细...
417833854,[by:立酱]*-*[ti:巨鹿]*-*[ar:华晨宇]*-*[al:]*-*[by:九九Lrc歌词...
422463501, 作曲 : 华晨宇*-* 作词 : 尹约*-*四面筑起高墙*-*画地为牢的空间*-*狭窄的安全*-*...
434981389, 作曲 : 华晨宇*-* 作词 : 代岳东*-*便利店有两只蜗牛*-*背着书包讨论数学题*-*酒吧里...
434981391, 作曲 : 华晨宇*-* 作词 : 朱自卿*-*亲爱的宝贝*-**-*亲爱的宝贝*-**-*我知道你...
28160015, 作曲 : 侯德健*-* 作词 : 侯德健*-*趁你还不需要*-*翻来覆去考虑又考虑*-*趁你还不知...
29418040, 作曲 : Dúné*-* 作词 : 赵智昇*-*编曲：Dúné/郑楠*-**-*Hell No*-...
29418038, 作曲 : 华晨宇*-* 作词 : 夏鸢*-*编曲：郑楠*-**-*还不是尽头 就让我继续游走*-*...
31645164,...
434981393, 作曲 : 华晨宇*-* 作词 : 代岳东*-*我乘着小船漂*-**-*Uh*-**-*海上十二日天...
471374398, 作曲 : 宁桓宇*-* 作词 : 裴育*-* 制作人 :  曲世聪*-* RAP : 华晨宇*-*...
434981388, 作曲 : Aurora Aksnes/Martin Odd Skalnes/Magnus Skyl...
29418041, 作曲 : Dúné*-* 作词 : 长友美知惠/刘源*-*编曲：Dúné/郑楠*-**-* 我在 ...
29418043, 作曲 : Dúné*-* 作词 : 郭德紫毅*-*编曲：Dúné/郑楠*-**-*生活是种借口*-...
409060097, 作曲 : S.E.J.P*-* 作词 : 赵一腾/莫安琪*-*编曲：伊尔盼*-*有个秘密组织*-*...
522320210,你要保重 没有我陪你*-*寒冷夜里我会担心*-*照顾自己 不能再宠你*-*我苦笑着 面对那次别离*-...
29785948,[by:刘不看山]*-*快乐是 快乐的方式不只一种*-*最荣幸是 谁都是造物者的光荣*-*不用闪躲 ...
434981390, 作曲 : Jimmy Fung/TAKUYA/华晨宇/林承佑*-* 作词 : 代岳东*-*丢掉无奇...
29343845, 作曲 : 韦礼安*-* 作词 : 韦礼安*-*我们没有不同 只是你的笑容*-*多了一点忧愁 我想我...
571340083,原曲名（OT）：Can*-*原词曲（OC/OA）：Sam Williams /Indi Forde*...
28949328, 作曲 : 华晨宇*-* 作词 : 华晨宇*-*Why Why nobody fights*-*Wh...
33497110,[by:立酱]*-* 作曲 : 王子*-* 作词 : 小寒*-*编曲：郑楠*-**-*并非词穷 也非...
28497630, 作曲 : 叶晓*-* 作词 : 吴梦知*-*我们的背包已装满晴朗*-*出发去山顶晒月光*-*春天的...
29785930, 作曲 : 肖烔*-* 作词 : 何星仪*-**-*树枝上*-**-*长着嫩叶一片*-**-*如一个...
522320048,[by:奈何云深不知处]*-* 作曲 : 钱雷*-* 作词 : 刘家泽*-*制作人：刘大江*-*编曲...
30569534, 作曲 : 宁桓宇*-* 作词 : 宁桓宇*-*编曲：黄毅*-*Rap词：于湉 / 欧豪*-*123...
34364633,[by:Lazy丶丶]*-*Party girls don’t get hurt*-*Can’t f...
30394408,看着天 一边开车一边打哈欠*-*DJ报时说清晨六点*-*想到见你就不累*-*喔这些年我还留着你的高跟...
411214279,[by:Evi_]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*是否每一部戏都看得完整场*-*是...
167876, 作曲 : 许嵩*-* 作词 : 许嵩*-*天空好想下雨*-*我好想住你隔壁*-*傻站在你家楼下*-...
167827,[by:殇丿灬星空]*-*[ti:素颜]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*又是一个安...
167655, 作曲 : 许嵩*-* 作词 : 许嵩*-*在远方的时候*-*又想你到泪流*-*这矫情的措辞结构*-...
28854182,[by:皖帮生产]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*翻手为云覆手为雨*-*金盆洗手止...
1397105439, 作曲 : 许嵩*-* 作词 : 许嵩*-*桃花岛屿之巅*-*一座残碑镇住想念*-*故人题词十年前*...
167870, 作曲 : 许嵩*-* 作词 : 许嵩*-*为什么 你当时对我好*-*又为什么 现在变得冷淡了*-*...
167850, 作曲 : 许嵩*-* 作词 : 许嵩*-*儿时凿壁偷了谁家的光*-*宿昔不梳 一苦十年寒窗*-*如...
167937, 作曲 : 许嵩*-* 作词 : 许嵩*-*寻不到花的折翼枯叶蝶*-*永远也看不见凋谢*-*江南夜色...
27646687, 作曲 : 李毅杰*-* 作词 : 许嵩/李毅杰*-*离开你一百个星期*-*我回到了这里*-*寻找我...
167882, 作曲 : 许嵩*-* 作词 : 许嵩*-*窗透初晓 日照西桥 云自摇*-*想你当年荷风微摆的衣角*...
554191378, 作曲 : 许嵩*-* 作词 : 许嵩*-*编曲：蔡廷贵/许嵩*-**-*潇洒如我最近却变得有点敏感...
167691,[by:钱晨航]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*会在何处见到你*-*莫非前尘已注定...
167873,那阵子我们的感情出了一些问题*-*可是我也不太清楚问题出在哪里*-*你面无表情的话语不剩多少意义*-...
167844,[by:皖帮生产]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*昨夜做了一个梦*-*梦里我们回到...
5255987,[by:卖狗的]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*你若化成风*-*我幻化成雨*-*守...
167885, 作曲 : 许嵩*-* 作词 : 许嵩*-*你走之后 一个夏季熬成一个秋*-*我的书上你的正楷眉清目...
167744, 作曲 : 许嵩*-* 作词 : 许嵩*-*有些爱像断线纸鸢 结局悲余手中线*-*有些恨像是一个圈 ...
569213279, 作曲 : 许嵩*-* 作词 : 许嵩*-*你穿着我的T恤*-*大到有些滑稽*-*像沙漠连夜大雨*-...
573384240, 作曲 : 许嵩*-* 作词 : 许嵩*-*如果早知道那天是我们最后一面*-*我绝不会和你谈论琐事浪...
167732, 作曲 : 许嵩*-* 作词 : 许嵩*-*编曲：杨阳*-**-*关外野店 烟火绝 客怎眠*-**-...
412902950, 作曲 : 许嵩*-* 作词 : 许嵩*-*我们最好的遇见*-**-*是现在这样的四月*-**-*柳...
28802028, 作曲 : 许嵩*-* 作词 : 许嵩*-*昨夜同门云集 推杯又换盏*-*今朝茶凉酒寒 豪言成笑谈*...
862099032, 作曲 : 许嵩*-* 作词 : 许嵩*-**-*你在北方某城 很偶尔下雨*-*我在天南海北 很偶尔...
1327456179, 作曲 : 许嵩*-* 作词 : 许嵩*-* 编曲：郑楠*-**-* 林间伞下*-* 你与我执手信步...
402073807,[by:刘玄明童鞋]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*雨后江岸天破晓*-*老舟新客知...
167752,[by:无需知我名]*-*喂，你现在在听这首歌吗？都是写给你的，不知道你听到的时候会怎么想，会很开心...
167841,[by:迟客]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*电影院里 你的背影还是那么纯情*-*...
167903,[by:圣域丶帝殇]*-* 作曲 : 许嵩*-* 作词 : 许嵩*-*Vae他有一些烦恼*-*反正现...
