id,data
2706376319,"散步,感动,90后"
941619,"华语,运动,流行"
756027780,"华语,民谣,吉他"
18364044,"华语,清晨,流行"
126596666,"华语,运动,兴奋"
144281421,"欧美,华语,地铁"
2091011044,"华语,流行,浪漫"
373234807,"民谣,流行,下午茶"
2280012415,
23692830,"华语,流行,ACG"
2682945515,"散步,伤感,90后"
2088200567,
2577515275,"华语,流行,民族"
1979792716,"影视原声,00后,90后"
2582306794,"华语,流行,治愈"
2942701379,"华语,流行,夜晚"
915886930,"欧美,下午茶,安静"
2396570476,华语
71983027,"摇滚,运动,兴奋"
2768215506,"华语,清晨,夜晚"
2404806508,
2193710295,"华语,流行,影视原声"
2096748708,"治愈,伤感,感动"
551823748,"安静,散步,治愈"
518574490,
29120314,"欧美,摇滚,电子"
481376126,"另类/独立,怀旧"
2358246825,"说唱,华语,R&amp;B/Soul"
75258555,
2211698429,
736680929,"旅行,浪漫,放松"
12465077,浪漫
82280286,华语
64888743,
153693708,"游戏,经典,儿童"
64017,"流行,下午茶,旅行"
5967964,"流行,放松,治愈"
482655706,"学习,工作,夜晚"
986184445,"轻音乐,钢琴,学习"
2789240978,"轻音乐,工作,学习"
359997131,"夜晚,安静,钢琴"
2916766519,"轻音乐,学习,放松"
2636371643,
2271971202,"学习,安静,钢琴"
608960470,"轻音乐,学习,夜晚"
2698841554,"伤感,治愈,学习"
609629369,"轻音乐,学习,放松"
498310456,"放松,轻音乐,安静"
2201768887,"夜晚,安静,放松"
475432414,"轻音乐,钢琴,ACG"
2140958503,"旅行,下午茶,清晨"
2363225747,"古风,流行"
2447688575,"思念,孤独,治愈"
66641056,"学习,轻音乐,放松"
624504009,"轻音乐,钢琴,治愈"
2796012560,轻音乐
2540137193,"安静,夜晚"
2224201244,"轻音乐,午休,安静"
2324266020,"学习,轻音乐,安静"
644616804,"轻音乐,学习,放松"
919444742,"轻音乐,学习,安静"
2135341728,"轻音乐,学习,放松"
2355923650,"轻音乐,古风,电子"
2855309968,"夜晚,放松,治愈"
2002705384,"古风,民族,器乐"
450438944,"轻音乐,钢琴,放松"
2257983527,"学习,放松,钢琴"
813427878,"轻音乐,安静,放松"
2490752261,"轻音乐,放松"
2904873543,"华语,孤独,夜晚"
890187705,"夜晚,轻音乐,安静"
487968151,"夜晚,学习,清晨"
709358079,钢琴
1997829563,"学习,轻音乐,器乐"
2087696715,"轻音乐,感动,兴奋"
2184703406,"轻音乐,安静,夜晚"
2290254157,"校园,轻音乐,学习"
944745482,"轻音乐,学习,钢琴"
812703303,"轻音乐,夜晚,伤感"
538190250,"华语,治愈,下午茶"
2050768512,
3013178598,"怀旧,伤感,治愈"
423217785,"古风,网络歌曲,翻唱"
2307371616,"华语,90后,古风"
2268137050,"华语,浪漫"
2057752377,"古风,华语,治愈"
2100920339,"华语,古风"
702395038,"00后,下午茶,快乐"
881029918,"华语,流行,思念"
2203323476,
141013041,"华语,孤独,伤感"
2172855429,
2348917121,00后
2105574668,"伤感,浪漫,清新"
2172155551,游戏
2030198878,"华语,流行"
2339673364,
2507196359,"流行,治愈,榜单"
2509820906,"00后,华语,流行"
880592671,
716781326,"华语,古风,网络歌曲"
54929490,"华语,流行"
2466099509,
160094001,"轻音乐,下午茶,快乐"
2325337417,"治愈,学习"
1996508976,轻音乐
899934584,治愈
831655283,古风
2008938199,"日语,华语,网络歌曲"
2908300427,"华语,流行,影视原声"
2888274699,"华语,影视原声"
373999228,"快乐,清新,治愈"
612106846,"华语,古风"
2439204721,
2541013708,"华语,流行,孤独"
379670115,"ACG,治愈,夜晚"
2862753086,
568976926,"摇滚,民谣"
2624813834,"欧美,游戏,器乐"
2313632437,
400497830,"华语,流行,学习"
719208289,"欧美,快乐,旅行"
146907311,"轻音乐,浪漫"
48496943,
534283401,"民谣,乡村,旅行"
141759366,"摇滚,民谣,日语"
36577398,"工作,流行,英伦"
2289051101,
50250896,"摇滚,另类/独立,民族"
7791116,"华语,摇滚,民谣"
115226466,"民谣,乡村,后摇"
525820917,
2398431327,
2585575290,
499216292,"器乐,摇滚,民谣"
2336186312,说唱
2776503592,"说唱,华语"
2122703724,"华语,流行,怀旧"
2900741811,"华语,经典,怀旧"
2427198962,"粤语,怀旧,华语"
2011402055,影视原声
6621348,"华语,流行"
1129216,"华语,流行,经典"
3669299,
2541480,"流行,摇滚,经典"
2334066969,
902693972,
2140949394,"华语,流行,翻唱"
2468246237,
1192824,"流行,放松,校园"
506678877,
2175899882,
2055039953,"说唱,驾车,民谣"
6925287,"华语,粤语,清晨"
961296689,
2203824520,"华语,流行"
412042714,"流行,华语,怀旧"
798898452,"摇滚,金属,雷鬼"
897117542,
2317277851,"华语,流行,治愈"
959223656,"运动,兴奋"
2480095281,"粤语,舞曲,浪漫"
737737873,
509742344,
2189945829,"粤语,流行,治愈"
689217360,
363311434,"华语,夜晚,感动"
2676639454,"华语,流行"
2467554320,华语
86559296,"流行,清新,华语"
387777483,"华语,孤独"
2211145354,"华语,运动,怀旧"
21848797,
939984431,"感动,安静,华语"
75322087,"流行,孤独,思念"
108877934,摇滚
2525809247,
548929654,"放松,爵士,金属"
986858111,"华语,摇滚,民谣"
495600291,"摇滚,民谣,孤独"
147558035,"旅行,散步,治愈"
549014635,
2526040012,"民谣,治愈"
2510110702,"另类/独立,摇滚,电子"
2705035021,"摇滚,另类/独立"
2440656315,"摇滚,另类/独立,华语"
462060447,"华语,摇滚"
12378765,"民谣,摇滚,孤独"
113361898,
2427981590,
752627885,
910854932,
423903921,"华语,夜晚,孤独"
1991983004,"民谣,放松,酒吧"
731262845,"器乐,下午茶"
170720236,
2443889438,"华语,摇滚"
2382504971,"华语,摇滚,另类/独立"
2221624941,说唱
2953644201,
395379290,"华语,民谣"
2650930441,"轻音乐,夜晚,放松"
68244569,"酒吧,民谣,夜晚"
990052756,"摇滚,民谣,说唱"
89491535,"摇滚,爵士,金属"
974259250,"华语,民谣"
30170637,"华语,摇滚,金属"
360735529,"摇滚,金属"
127426375,"摇滚,朋克,另类/独立"
2565332039,"民谣,华语,另类/独立"
605994892,"民谣,思念,华语"
752555451,"夜晚,午休,散步"
932550972,"民谣,摇滚"
2328513061,"华语,另类/独立"
734277829,"孤独,夜晚,治愈"
2718534070,"华语,流行,摇滚"
3040287498,
2194760666,"华语,另类/独立,流行"
2494100523,"浪漫,另类/独立,摇滚"
2350652874,摇滚
2128858806,"华语,怀旧,感动"
2101533838,"华语,怀旧,流行"
2122520329,"华语,怀旧,90后"
2503507671,
2507852600,"华语,流行,怀旧"
522865728,"华语,流行,90后"
599807334,
2515903522,"华语,日语,流行"
2005927112,
386360605,说唱
2723450345,"伤感,治愈,华语"
2553847228,"华语,翻唱,治愈"
2364648562,"华语,夜晚,安静"
948446088,"流行,华语,清新"
563862154,"流行,90后,伤感"
2120835727,
2526516178,"网络歌曲,翻唱,流行"
316192152,"轻音乐,学习,钢琴"
525610658,"日语,影视原声,ACG"
456950241,"ACG,古典,影视原声"
965200613,"吉他,治愈,轻音乐"
6375231,"轻音乐,吉他,治愈"
149779798,
2092332849,华语
81431181,放松
552599057,
493753604,"吉他,放松,轻音乐"
2024606368,"华语,安静,吉他"
2572945536,"器乐,吉他"
2583632716,"华语,说唱,怀旧"
2047342527,"古风,治愈,清新"
514512946,"民谣,怀旧,安静"
820033752,"学习,散步,快乐"
2013323073,"华语,欧美,说唱"
882967590,"吉他,轻音乐,放松"
504705195,
2628509084,"日语,ACG,影视原声"
383434954,"日语,欧美,华语"
2292884592,"流行,电子,古典"
2393808078,"日语,ACG,影视原声"
2682525836,"日语,治愈,清新"
925675439,"吉他,器乐,快乐"
755481362,"吉他,伤感,思念"
2720198312,
145737706,吉他
2658935939,"学习,夜晚"
401333551,"轻音乐,安静,钢琴"
1990594470,"欧美,治愈,影视原声"
2576696840,"ACG,影视原声,日语"
2578252672,"日语,ACG"
2585839453,"日语,ACG,影视原声"
613266949,"说唱,学习,90后"
612802392,"轻音乐,吉他,器乐"
616267107,"轻音乐,吉他,器乐"
944683341,浪漫
810956516,
2177548316,"思念,怀旧,夜晚"
2481909045,
2718718392,"学习,散步,运动"
2553994118,"华语,伤感,思念"
2057655646,游戏
525707860,"说唱,流行,华语"
867730778,"说唱,浪漫"
415546799,"流行,90后,说唱"
2027817716,
149937004,"欧美,说唱,R&amp;B/Soul"
723326788,"说唱,治愈,伤感"
418115345,
827231727,"华语,说唱,榜单"
615829852,
460100204,日语
94196803,"华语,古风,安静"
2618676816,"华语,放松,快乐"
644425125,"古风,性感,ACG"
68142820,"华语,古风,网络歌曲"
400763349,"古风,华语,夜晚"
372388102,古风
507015685,"华语,古风,ACG"
517843152,"华语,翻唱,古风"
536202635,"华语,古风,摇滚"
1999866500,"翻唱,古风,华语"
502678358,"古风,华语,民族"
2977903440,"华语,古风,思念"
2904031247,"轻音乐,流行,安静"
2919890170,"轻音乐,治愈,安静"
313418853,"放松,安静,思念"
2007795874,
407990925,"流行,古风,学习"
2932715059,"夜晚,古风,乡村"
2188101224,"另类/独立,孤独,夜晚"
2938235007,
2132370965,"夜晚,放松"
94820063,"古风,游戏,网络歌曲"
89051057,"华语,游戏,古风"
721787288,影视原声
2415251988,
2294752138,"安静,思念,古风"
519534890,游戏
2661760050,
934636249,"浪漫,感动,快乐"
3037221581,"轻音乐,地铁,古风"
993341579,"古风,夜晚,民族"
986299566,"学习,工作,古典"
2425857088,"轻音乐,怀旧,钢琴"
2039178212,"世界音乐,学习"
2520063005,"韩语,放松"
488492125,"古风,华语,民族"
386148357,经典
732387916,"轻音乐,民族,New Age"
386203337,"华语,游戏,古风"
556707112,"华语,治愈,古风"
528426904,游戏
318504024,
439184345,游戏
2626816174,游戏
139004668,"轻音乐,古风,游戏"
140779998,
2152251523,
967499255,"欧美,民谣,流行"
147657239,轻音乐
2507813746,
538237473,古风
1994479795,"游戏,网络歌曲,古风"
2436491404,
2850873490,
528467070,游戏
2086728689,"华语,古风,浪漫"
2023806575,"另类/独立,影视原声,器乐"
317742972,"影视原声,游戏"
693417382,"流行,感动,经典"
642919037,"华语,流行,摇滚"
331788618,
2422075160,
23914120,"安静,思念,伤感"
106875820,"华语,民谣,流行"
650563016,
806463303,"民谣,治愈,翻唱"
162149959,
598895113,"孤独,华语,伤感"
548934437,"华语,粤语,怀旧"
119097898,"小语种,流行,世界音乐"
367194195,"性感,驾车,运动"
313119482,
325536472,
731217215,"欧美,华语,小语种"
42112183,"华语,流行,快乐"
617521504,华语
2027167108,
2039815617,"游戏,华语,经典"
2435030184,"影视原声,华语,流行"
136051171,"华语,流行,感动"
781158272,"金属,运动,兴奋"
2057415544,"华语,流行"
39797474,
43856185,"华语,放松,经典"
804705111,"粤语,流行,华语"
781254652,"民谣,翻唱,夜晚"
26094063,"华语,摇滚,怀旧"
503746862,
37831387,"华语,流行"
2062897369,
488150278,
10697627,华语
2611948822,古风
393359449,"华语,小语种,怀旧"
2818461922,"流行,电子,网络歌曲"
61650863,"伤感,夜晚,轻音乐"
2465589957,"安静,孤独,伤感"
2274811912,"欧美,世界音乐,酒吧"
2959898125,"华语,电子,驾车"
2913238794,"电子,流行,华语"
911853592,"日语,翻唱,电子"
940926670,00后
2132411553,"影视原声,伤感,夜晚"
92698272,"舞曲,电子,另类/独立"
2489251058,"兴奋,电子,酒吧"
325045315,"游戏,电子,ACG"
553333349,"游戏,榜单"
2076628171,"流行,世界音乐,欧美"
374582381,"驾车,另类/独立"
629404868,"电子,R&amp;B/Soul,舞曲"
705360096,
2463517787,"电子,流行,摇滚"
2364620688,说唱
566996337,
2669678805,"酒吧,兴奋,Bossa Nova"
2389804947,"另类/独立,兴奋,00后"
2449567668,"另类/独立,快乐,兴奋"
2939504191,"驾车,快乐,摇滚"
522381902,"欧美,运动,兴奋"
535248800,"酒吧,电子,舞曲"
2133776242,
2615807209,R&amp;B/Soul
2618433829,"流行,华语,运动"
2584354975,
359379226,
133799806,
493424143,"流行,说唱,运动"
53848530,"电子,摇滚,流行"
404076296,"运动,夜晚,游戏"
740326648,
610321825,"游戏,兴奋"
2051581272,电子
2275692917,"清晨,怀旧,安静"
635494227,"90后,兴奋"
390522139,"电子,兴奋,经典"
976276898,"夜晚,欧美,另类/独立"
2849243000,"说唱,华语,影视原声"
994761336,"孤独,夜晚"
2332096119,"华语,说唱"
896308266,"流行,说唱,电子"
2059381671,
808785776,"华语,说唱,电子"
2023759522,"说唱,流行"
2980659154,"华语,浪漫,流行"
321013221,"华语,古风"
2747474787,
759967720,
142069896,
152056789,
127666468,"清晨,清新,放松"
402579155,ACG
441722507,"粤语,华语,怀旧"
2561069305,"华语,影视原声,流行"
568728381,
466709388,"放松,下午茶,安静"
447000675,
2167568002,"华语,流行,90后"
932094534,"华语,下午茶,放松"
371720596,
890329675,"民谣,华语"
875346535,
887387654,"日语,影视原声,怀旧"
2456842698,"另类/独立,快乐,网络歌曲"
24793671,"华语,影视原声,ACG"
2292849058,"粤语,流行,怀旧"
70799071,"清新,流行,经典"
711774218,"华语,粤语,摇滚"
70546315,"华语,流行,清新"
2042581473,
769529360,"粤语,流行,兴奋"
711281528,"粤语,怀旧,经典"
2628939566,"韩语,欧美,影视原声"
644996133,"怀旧,经典,驾车"
2505895022,
726271308,"华语,粤语,流行"
2049453539,
867642728,
53767306,"粤语,70后,80后"
9639659,
2576576,
514007641,
2766319989,
1064623,"怀旧,经典"
2445116983,"粤语,怀旧"
898122477,"粤语,夜晚,怀旧"
691508526,粤语
458457593,"流行,怀旧,经典"
2525128688,"华语,流行,伤感"
786350,流行
736845012,"日语,怀旧,经典"
2538600845,"欧美,小语种,流行"
2375160377,"粤语,90后,经典"
892121840,
429235935,"粤语,夜晚,经典"
386489476,
2720678139,"粤语,流行"
75630285,"华语,怀旧,浪漫"
2790326931,"华语,流行,治愈"
889445927,"民谣,吉他,安静"
565292296,民族
71968244,"酒吧,摇滚,英伦"
3024546674,"民谣,下午茶,夜晚"
375867020,"华语,摇滚,放松"
601436503,"摇滚,民谣,驾车"
2499700079,"华语,摇滚,另类/独立"
2303078985,
950078848,"摇滚,民谣,安静"
2223492544,"流行,榜单,古风"
109193316,民谣
550207935,"民谣,吉他,华语"
2237543410,"华语,民谣,流行"
158862579,"华语,民谣,流行"
979138926,"华语,另类/独立,孤独"
2468114727,"影视原声,华语"
2570672647,"华语,民谣,榜单"
2470708393,"驾车,酒吧,下午茶"
2185960254,"夜晚,华语"
2024429029,
707575416,
4977587,"华语,摇滚,民谣"
735862251,"华语,影视原声"
2374927429,夜晚
2207390190,
901261816,"流行,散步,伤感"
2341133179,"华语,流行,午休"
801628734,
460264730,"舞曲,电子,Bossa Nova"
2065587106,"说唱,地铁,感动"
522683144,"舞曲,古典,R&amp;B/Soul"
2359473648,"华语,流行,浪漫"
2198494544,"华语,怀旧,影视原声"
2854534490,"怀旧,兴奋,思念"
2949296788,
2326940518,
12575487,"华语,民族"
715925078,
740835110,
2372829617,
2228218316,
74928555,"华语,流行,清新"
2948995900,"华语,怀旧,经典"
415244094,
2062640788,
172054135,
378816321,
2544310465,
492998838,
35711550,
899475991,
892946944,"孤独,欧美,华语"
2616281205,"民谣,乡村,浪漫"
2225789281,
23383754,
2749196006,"华语,清晨,清新"
5985220,
154875751,"华语,流行,90后"
935269687,"华语,流行"
9679924,"运动,散步,摇滚"
2612828077,"工作,游戏"
864017611,"游戏,ACG"
2474515145,
15906096,"华语,影视原声"
12142546,华语
7040032,说唱
410833306,
81405191,"古风,网络歌曲"
598829520,"驾车,工作,感动"
159167998,"电子,另类/独立,乡村"
131354378,"华语,流行,安静"
2255338629,"游戏,浪漫,治愈"
863406097,
2090979313,"华语,治愈,思念"
141042066,
9253924,
2061472184,
2063117049,"夜晚,放松,榜单"
2438293834,"华语,民谣,思念"
2493547662,"日语,旅行,治愈"
2670054457,"午休,散步,清新"
2134161438,"摇滚,另类/独立,浪漫"
2333731148,"欧美,另类/独立,摇滚"
2513508757,
2141815530,
2195187950,"欧美,流行,另类/独立"
826690262,"旅行,世界音乐,放松"
572413120,"另类/独立,流行,蓝调"
2051662615,"华语,R&amp;B/Soul"
1981462707,"华语,摇滚,感动"
2143120909,
2639890437,
2957977406,"摇滚,浪漫"
2168644186,
881859218,"浪漫,夜晚"
2620395647,另类/独立
170376792,"流行,另类/独立"
914087134,"粤语,怀旧,90后"
2275841946,"华语,流行,粤语"
620821094,"流行,90后,经典"
2249113908,
42586410,"粤语,摇滚"
745993593,"粤语,摇滚,流行"
79272071,"欧美,另类/独立"
80041343,
871693336,"华语,粤语,感动"
570851482,
2496652424,"放松,网络歌曲"
382249475,"粤语,经典,怀旧"
18480236,
914921254,"粤语,华语,思念"
634780554,"粤语,摇滚,怀旧"
517330772,
753510769,
2314582199,"粤语,流行,感动"
2520419709,"华语,治愈,翻唱"
984927669,
17577995,
112070887,"欧美,夜晚,旅行"
503312864,
501073394,
2203183153,流行
2637200669,"安静,后摇"
2608258885,"另类/独立,摇滚,治愈"
2360533474,"华语,另类/独立,夜晚"
379895514,"民谣,散步,孤独"
474550435,
2370775625,"民谣,夜晚,摇滚"
982536005,地铁
561456159,"民谣,华语,摇滚"
914478704,"清新,浪漫,快乐"
2715522991,"摇滚,说唱,民谣"
2933772631,
2938699063,"华语,流行,思念"
2640929145,"华语,孤独,夜晚"
2855978591,"华语,流行,另类/独立"
473412503,
715975816,"华语,流行,伤感"
2149267461,"华语,流行,清新"
2014411160,
865303656,民谣
651630118,"轻音乐,夜晚,钢琴"
163003100,"学习,放松,轻音乐"
2903485039,"治愈,放松,轻音乐"
982566337,"轻音乐,学习,工作"
2351829270,"轻音乐,夜晚,治愈"
704712255,"轻音乐,旅行,清新"
2079243644,"钢琴,治愈,轻音乐"
2318990102,"另类/独立,器乐,日语"
2919887615,"学习,放松,安静"
2397111137,"轻音乐,清新,治愈"
2229753788,"轻音乐,学习,治愈"
2877097132,"学习,安静,轻音乐"
2975237579,"轻音乐,浪漫,经典"
453851144,"轻音乐,安静,治愈"
397089756,"轻音乐,钢琴"
2425201557,"怀旧,清新,治愈"
103647718,"清新,伤感,快乐"
2498509848,"夜晚,浪漫,轻音乐"
2743519477,"华语,夜晚,治愈"
402086817,游戏
454371535,"轻音乐,日语,器乐"
2881946773,"ACG,古风,日语"
2111160789,"日语,ACG,流行"
64884805,"伤感,器乐,治愈"
171170795,"轻音乐,孤独,安静"
2157749749,"轻音乐,安静,钢琴"
7501889,"学习,轻音乐,钢琴"
486372081,"轻音乐,夜晚,午休"
1994387810,"放松,治愈"
152488111,"安静,轻音乐"
2535844132,"轻音乐,学习,治愈"
708030625,"轻音乐,学习,清新"
428029108,"安静,钢琴,轻音乐"
504517672,"电子,兴奋,轻音乐"
2524453037,"ACG,治愈,轻音乐"
2729240519,"轻音乐,治愈,放松"
2436201715,"轻音乐,夜晚,学习"
112250811,"欧美,影视原声,ACG"
2568126579,"清新,放松,流行"
2905945636,"轻音乐,放松,工作"
2516901531,"轻音乐,夜晚,安静"
158635917,"影视原声,电子,运动"
66632626,"世界音乐,孤独"
2296696401,"清晨,夜晚,轻音乐"
322159605,"放松,安静,夜晚"
375012940,"夜晚,清新,治愈"
97419312,"学习,工作,放松"
920975420,"轻音乐,安静,ACG"
92381830,"伤感,孤独,轻音乐"
873712088,"学习,安静,治愈"
631576,"轻音乐,安静,学习"
137390938,"感动,治愈,ACG"
935991085,"夜晚,运动,散步"
2381270221,"孤独,经典,夜晚"
732593821,"轻音乐,安静,治愈"
17571046,"日语,轻音乐,影视原声"
329643157,
774175747,"欧美,流行,电子"
906407497,"民族,旅行,流行"
2960515729,"民族,90后,网络歌曲"
689299001,民族
716349723,"民族,世界音乐"
2058084002,"小语种,民谣,民族"
2342273366,"小语种,民谣,流行"
2467868473,"旅行,感动,快乐"
2954144984,
2418880858,"民族,说唱,华语"
2555793412,"小语种,金属,午休"
2204365452,
540015479,"民族,另类/独立,世界音乐"
2209047065,
2569331429,
2003934842,网络歌曲
2187158835,
2440286942,
87572348,"华语,欧美,流行"
2266715520,流行
927634269,"华语,粤语,放松"
980963121,
2263342325,
443717710,"华语,欧美,日语"
559095094,"流行,浪漫,思念"
640911966,"摇滚,民谣,流行"
635890171,"电子,兴奋,游戏"
569517819,"电子,清新"
1980964492,"日语,游戏,00后"
942852326,"轻音乐,放松,夜晚"
2178543853,"思念,治愈,安静"
2466430926,"电子,清新,钢琴"
2006508653,游戏
638702748,"电子,兴奋"
468859517,"电子,清新"
77217828,"华语,儿童,经典"
974492738,"儿童,校园,00后"
8809914,"儿童,经典,怀旧"
2102805840,
613045129,
2568614822,"学习,儿童,校园"
2126856369,"学习,校园,儿童"
470287545,"轻音乐,伤感"
109354072,"影视原声,游戏"
2635931680,
488540461,
2084508352,"怀旧,儿童,校园"
2798555910,
1983325602,游戏
329226596,"华语,儿童"
2210118772,"华语,怀旧,儿童"
2709678198,"华语,流行,经典"
2702806180,华语
136847246,"儿童,80后,经典"
2031259880,
2896070493,"华语,影视原声,流行"
402348539,
2760811705,"华语,流行"
541930353,"华语,运动,儿童"
2882559744,
503929776,"儿童,快乐,安静"
465780677,
2855312242,"华语,经典,工作"
2861931144,"流行,民族,经典"
2883860898,"快乐,游戏"
709415262,"儿童,快乐,午休"
588327863,
2092121742,
2300393513,
2031893934,快乐
701473786,
2227345335,
515842969,工作
590103444,
918387672,
2180300273,
2127397340,"电子,影视原声,游戏"
2707362852,"流行,电子,酒吧"
2278021844,"学习,清新,儿童"
2474562390,
2322042049,儿童
2001588241,"儿童,经典"
2341113791,
480742394,"钢琴,游戏,放松"
554686870,"儿童,快乐"
577002032,
698766592,
2812478041,"华语,流行,民谣"
476455752,"华语,民谣"
2292319113,"华语,流行,清新"
2258899307,"华语,电子,流行"
379122555,"华语,民谣,思念"
411397892,"华语,流行,民谣"
2118036706,"华语,古风,浪漫"
480891666,民谣
2802137507,"华语,流行,民谣"
311355255,"华语,民谣,孤独"
322987417,"民谣,清新,吉他"
2329210212,"流行,古风,ACG"
614430532,
2449161245,"民谣,华语,治愈"
2539957385,
578042306,"民谣,流行,孤独"
2554787901,"华语,摇滚,清新"
2356386793,"华语,流行,民谣"
2774445088,"华语,民谣,旅行"
2585160378,"华语,民谣,浪漫"
648742327,"华语,治愈,民谣"
2086882624,"华语,快乐,流行"
377529704,
963806195,"流行,民谣,驾车"
85985148,"华语,流行,清新"
2385296151,
2156398315,华语
379338746,"摇滚,电子,器乐"
582567376,"华语,流行,民谣"
308252386,"影视原声,治愈,华语"
309012209,运动
2372715541,
478331128,"ACG,轻音乐,流行"
2549907762,"华语,伤感"
2128943213,"流行,摇滚"
2305197334,"华语,00后,清新"
115257224,"民族,经典"
433760037,电子
101878381,"电子,90后,另类/独立"
1509209,"流行,夜晚,翻唱"
2017726321,
474765517,"民谣,夜晚,治愈"
2672363633,
919129308,
1979582409,
359510,
2170805766,"华语,怀旧,80后"
2043025874,
99080148,"民族,说唱,下午茶"
6002002,"华语,流行"
81313908,"华语,流行,摇滚"
2129548882,"华语,怀旧,经典"
63967820,"华语,伤感,治愈"
2434178915,"华语,流行,思念"
2111335461,"思念,怀旧,影视原声"
2303316481,"夜晚,孤独,华语"
2866624523,"欧美,流行,运动"
391497902,"旅行,驾车,运动"
2452510897,
770820027,
2067723384,
2438821408,"华语,另类/独立,浪漫"
972866018,午休
2236688428,"华语,另类/独立,治愈"
153423099,
2532457253,"另类/独立,华语,民谣"
434351844,"华语,流行,浪漫"
326119561,"华语,80后,流行"
2574005912,"流行,欧美,90后"
2124746656,"华语,流行,放松"
325723071,"朋克,电子,治愈"
49056047,"运动,快乐,流行"
2481284270,
371230836,"华语,摇滚,80后"
2200052403,"旅行,快乐,欧美"
876148287,"华语,流行,摇滚"
2481111802,
2446928266,"轻音乐,校园,学习"
2537729052,"华语,古风,流行"
2194084411,"轻音乐,学习,放松"
2330265564,"古典,治愈"
2902458078,"轻音乐,安静,钢琴"
434265059,"轻音乐,放松,安静"
2780339487,"轻音乐,New Age,治愈"
2360173606,"轻音乐,钢琴,快乐"
2878185895,"轻音乐,治愈,伤感"
2821414411,"轻音乐,治愈,感动"
2242683565,"轻音乐,钢琴,治愈"
2168874857,"轻音乐,治愈"
2796525558,"清新,安静,感动"
615787417,"轻音乐,治愈,电子"
2339800998,"安静,治愈,思念"
2098350899,轻音乐
578931748,"夜晚,清晨,轻音乐"
2800575133,"轻音乐,清新,放松"
2131670879,
524015017,"治愈,放松,安静"
626245361,"轻音乐,夜晚,清新"
2041269190,"钢琴,伤感,孤独"
2806945177,"轻音乐,治愈,孤独"
42117633,"ACG,放松,轻音乐"
2176109063,"轻音乐,安静,治愈"
758176730,"轻音乐,清晨,快乐"
2420545066,"轻音乐,清新,安静"
2641932823,"古典,古风,放松"
524140437,"学习,孤独,安静"
2850521949,"治愈,钢琴,轻音乐"
2254597304,"治愈,清新,放松"
2881829161,"轻音乐,清新,治愈"
119433521,"轻音乐,ACG"
436965906,"轻音乐,清新,治愈"
973332497,"古风,清新,电子"
936329727,"轻音乐,学习"
729125439,
551096002,
2392031609,"流行,电子,游戏"
2111124966,"轻音乐,工作,学习"
960735753,"轻音乐,放松,安静"
2201199825,"轻音乐,器乐,夜晚"
878281795,"电子,治愈,ACG"
2156966907,"清新,安静,治愈"
90342051,"华语,日语,翻唱"
2199364384,"华语,流行,浪漫"
737793316,
2184420553,
443471975,"夜晚,旅行,孤独"
648191458,"华语,流行,粤语"
2635634788,
2747402045,
1996944765,"孤独,伤感,怀旧"
379985007,"90后,流行,安静"
477185196,"华语,欧美"
2140349340,
2038031866,
2185296228,
714663282,
2766909088,"华语,流行,怀旧"
764414712,
135626163,"华语,流行,经典"
616510135,"华语,流行,放松"
981154663,
2515019402,
51978002,"怀旧,经典,榜单"
953925594,
2670473614,
24764948,
2030430381,
562471247,
2145070794,钢琴
2411772365,"流行,说唱,散步"
20625093,欧美
147661842,"华语,影视原声,经典"
36197628,"华语,流行,伤感"
450474913,"流行,电子,摇滚"
2138322840,游戏
166871676,"ACG,经典"
549325629,"欧美,电子,酒吧"
2650889272,"电子,酒吧,00后"
2421106500,
460529238,"电子,快乐,游戏"
2541182501,"网络歌曲,流行"
2309779748,"夜晚,治愈,流行"
2514522036,
414255290,"舞曲,性感,酒吧"
2498264169,酒吧
161183730,"摇滚,电子,轻音乐"
2895295329,"电子,酒吧"
771818423,"电子,酒吧,兴奋"
2397224576,"欧美,电子,运动"
2964603360,"流行,摇滚,酒吧"
2854151732,"电子,酒吧,快乐"
2251022231,"舞曲,欧美,酒吧"
413527003,"电子,夜晚,酒吧"
2426732340,"电子,古风,舞曲"
2342729940,"欧美,电子,酒吧"
443914809,"电子,兴奋,快乐"
2142629775,"电子,酒吧"
2925771956,"流行,电子,酒吧"
2161449950,"电子,酒吧,00后"
2527347284,"欧美,电子,舞曲"
901981727,"电子,舞曲,流行"
2902482607,"电子,酒吧,夜晚"
2627093800,电子
3050715245,"华语,流行,电子"
521795223,"电子,舞曲,酒吧"
625035416,"欧美,电子,舞曲"
2878418581,"酒吧,运动,驾车"
2293084546,
2745186664,"欧美,酒吧,电子"
2679694479,"电子,舞曲,酒吧"
2502068508,"欧美,电子,酒吧"
706743577,"流行,舞曲"
951014203,"酒吧,电子,流行"
2169193809,"电子,欧美,榜单"
2231826485,"酒吧,电子,兴奋"
2327221036,"电子,世界音乐,运动"
79424718,"电子,欧美,日语"
2849307332,"电子,兴奋,快乐"
2690739166,酒吧
2844601712,"电子,舞曲,兴奋"
2632740425,"电子,古风,舞曲"
2745618391,"电子,酒吧,欧美"
2867454724,"欧美,酒吧,电子"
2471666818,"酒吧,90后,世界音乐"
46823448,"90后,酒吧,欧美"
904258182,"电子,兴奋,舞曲"
371760866,
2306549818,
2412074500,"电子,舞曲,酒吧"
732612807,
445185399,
